Provider,Name,Fair Usage (GB),Download Speed (Mbps),Upload Speed (Mbps),Throttled Speed (Mbps),Price Initial,GST,Price
Ooredoo,5M,30,5,5,1,349,0.06,369.94
Ooredoo,15M,75,15,15,1,549,0.06,581.94
Ooredoo,25M,120,25,20,1,749,0.06,793.94
Ooredoo,35M,200,35,25,2,1049,0.06,1111.94
Ooredoo,50M,420,50,30,2,1449,0.06,1535.94
Ooredoo,100M,650,100,50,2,2049,0.06,2171.94
Ooredoo,1G,3072,1000,100,5,6990,0.06,7409.4
Dhiraagu,5M,40,5,5,1,350,0.06,371
Dhiraagu,10M Basic,55,10,10,1,400,0.06,424
Dhiraagu,10M More,70,10,10,1,490,0.06,519.4
Dhiraagu,15M Basic,100,15,15,1,690,0.06,731.4
Dhiraagu,25M Basic,200,25,20,1,990,0.06,1049.4
Dhiraagu,50M,420,50,25,1,1490,0.06,1579.4
Dhiraagu,100M,600,100,50,1,1990,0.06,2109.4
Dhiraagu,200M,950,200,75,1,2990,0.06,3169.4
Dhiraagu,1G,3000,1000,100,1,6990,0.06,7409.4
ROL,6M,40,6,6,1,399,0.06,422.94
ROL,10M,80,10,10,1,690,0.06,731.4
ROL,12M,130,12,12,1,949,0.06,1005.94
ROL,15M,250,15,15,1,1190,0.06,1261.4
ROL,25M,375,25,25,1,1390,0.06,1473.4
ROL,50M,500,50,50,1,1690,0.06,1791.4
ROL,100M,750,100,100,1,2290,0.06,2427.4
ROL,100M Plus,1000,100,100,1,2900,0.06,3074
